id,价格,评价,评价日期,票务类型,评论,,,,,,
UfJ408320127,70,5,2021.10.10,故宫上午场成人票+秀才说人工讲解9:00场,秀才说进故宫，听故事，我为秀才说小谢点赞#,,,,,,
本蒲小软,70,5,2021.10.16,故宫下午场门票成人票+秀才说人工讲解13:00场,小孙老师很不错呦，声音很清亮，讲解很清晰，路线设置较好，让我们对故宫主要动线和宫殿知识内容有了很好的了解！,,,,,,
南极的kuma萌,70,4,2021.12.01,故宫博物院下午场成人票,博大精深,,,,,,
酸山楂xf,70,5,2021.12.01,故宫下午场成人票,天气很给力,,,,,,
梵高梦°,70,5,2021.09.10,故宫下午场成人票,还是很值得去。脑海中浮现出那些宫廷剧，然后边走边看边想，很有感触。 太大了，走的累，好多地方都没仔细看，下次还要去。中国的历史真的很伟大，很久远，很有意义，每一个角落都有故事，故宫承载着几代人的过去。爱我中华。,,,,,,
qQi436903653,70,5,2021.10.24,故宫上午场成人票+秀才说人工讲解9:00场,今天阳光明媚，儿子母亲一行三人来京参观故宫，秀才说杨道带领我们畅游故宫,,,,,,
DdA247762677,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的陈秀才讲解清楚.生动.幽默风趣.专业性强.服务周到.热情.认真心细.值得推荐！,,,,,,
vVC425552702,70,5,2021.10.13,故宫下午场门票成人票+秀才说人工讲解13:00场,小倪导游给讲解很好，今天玩的很开心，真幸运报了秀才说的团，天气也给力！,,,,,,
上演266,70,5,2021.10.30,故宫下午场门票成人票+秀才说人工讲解13:00场,天气很好，李导游很棒，心情也好，介绍很详细，我为秀才说点赞。。,,,,,,
gOs428287858,70,5,2021.10.19,故宫上午场成人票+秀才说人工讲解9:00场,今天第一次带家人来故宫，感谢王导耐心讲解，了解故宫规模宏伟，历史悠久，导游解说特别好！非常满意！,,,,,,
匿名用户,70,5,2021.10.24,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
RVo116117980,70,5,2021.10.20,故宫下午场票成人票+珍宝馆+秀才说·网红导游讲解13:00场,故宫秀才说孙秀才讲解的特别好，工作人员服务态度很好，客气也有礼貌，挑不出毛病，来打五星,,,,,,
Xyi889292752,70,5,2021.10.24,故宫上午场成人票+秀才说人工讲解9:00场,秀才说确实不错，杨导非常认真负责，讲解得很清楚，故事非常生动，人也很好，推荐哦,,,,,,
dan小班,70,5,2021.09.04,故宫下午场票成人票+珍宝馆+秀才说·网红导游讲解13:00场, ,,,,,,
chiwenju,70,5,2021.10.24,故宫下午场票成人票+珍宝馆+秀才说·网红导游讲解13:00场,安导真不错，风趣幽默，知识渊博，热心健谈，用六百年的故宫文化，讲述了建筑 历史 更有人情练达。传承中华文化，保护文物古迹，听党话跟党走！,,,,,,
蓝山雪狐,70,4,2021.12.02,故宫博物院上午场成人票,外地的朋友来北京，一定要去的地方如果赶到下雪天去故宫，拍一些照片，真的超美,,,,,,
KHb745126187,70,5,2021.10.24,故宫下午场成人票,故宫人是真多呀，北京必游景点，其实这已经是我第三次来故宫了，每次来北京都要看看,,,,,,
枝茶喵,70,5,2021.10.03,故宫上午场成人票+秀才说人工讲解9:00场,跟着孙导游故宫～可惜今天天气不太好，没能拍到晴空下的屋檐神兽，时间有限能够参观的殿宇也不算多，希望之后有机会再来～,,,,,,
vSv336146918,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说谢导，第一次到故宫游玩，导游讲解非常详细，了解了故宫皇家历史故事，又去回到古代的感觉，开心的一游,,,,,,
纳尼欧巴,70,5,2021.09.16,故宫下午场门票成人票+秀才说人工讲解13:00场,陈秀才人超级好，一路带着我们认真讲解，人很幽默，讲的很棒，下次来还会找陈秀才，了解了一下故宫历史，感觉很不错，陈秀才辛苦啦，没有讲解真的不行的，什么都不懂，还是讲解好，规划合理,,,,,,
UBX350144695,70,5,2021.10.01,故宫上午场学生票+秀才说人工讲解9:00场,今天带着孩子来故宫跟着秀才说王导的讲解的讲解了解恒多历史知识 讲解很仔细，态度好 为秀才说点赞,,,,,,
zmz210794751,70,5,2021.10.21,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说王导讲的非常好，详细，生动，必须好评！故宫真的不虚此行太好玩了！极力推荐秀才说，棒棒的！,,,,,,
flx647483423,70,5,2021.10.13,故宫下午场门票成人票+秀才说人工讲解13:00场,倪导特别棒，带着孩子穿越了一次紫禁城，还听了很多故事，涨知识了，正好孩子今天入少先队增加了爱国情怀，强烈推荐倪导,,,,,,
CYi77709520,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
_qqdfh1444026094,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,导游讲解细致耐心，非常周到，问做个景点无关的也很耐心解答，故宫非常棒，值得一晃！很赞,,,,,,
KGY896270826,70,5,2021.10.16,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
Tgd618971647,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
荆轲不刺秦914,70,5,2021.10.31,故宫上午场成人票+秀才说人工讲解9:00场,张导讲解的生动有趣，人风趣幽默，下次来还找他,,,,,,
wWg176067997,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
prT786771918,70,5,2021.10.14,故宫下午场门票成人票+秀才说人工讲解13:00场,安导讲解得非常好，也很幽默，态度很好，让我们更深入的了解历史文化,,,,,,
AhT879382824,70,5,2021.10.23,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的丁秀才，点赞，好评，热情讲解，服务周到，待客热情，好评！故宫一游，必备推荐。美。,,,,,,
qin574896730,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦, ,,,,,,
伊诺～流年,70,5,2021.10.17,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说丁秀才服务态度很好，讲解的很细致细心，了解了更多的故宫文化知识，不虚此行，值得推荐，我为秀才说点赞,,,,,,
王领军22,70,5,2021.11.17,故宫博物院下午场（成人票）,里面很不错，风景很美。以前不喜欢古城玩的我，去了以后发现故宫博物院是值得一去的地方，了解我国的历史遗迹。对于家里人和孩子很有帮助。了,,,,,,
台风一号129,70,5,2021.09.21,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的王秀才讲解风趣幽默，热情耐心，故宫历史悠久，文化底蕴深厚，从王秀才的讲解充分领略了故宫的历史文化。古建筑很雄伟，非常满意,,,,,,
惜缘520XY,70,5,2021.10.05,故宫上午场成人票+秀才说人工讲解9:00场,秀才说孙导，故宫解说非常精彩，一路上精细清楚，我带着小宝，照顾很周到，让我回顾了我们中国几千年的历史，非常精彩！,,,,,,
yw1163038151,70,4,2021.08.18,故宫上午场学生票+秀才说人工讲解9:00场,女儿来北京过暑假，约了好久的故宫票，今天终于预约到了故宫的门票，选了人工讲解，导游小谢提前一天就加我微信，把行程和细节还有注意事项交代的非常详细，今天一大早就来到了故宫期待已久的故宫之旅，小谢姐姐讲解的非常详细，特别精彩，值得推荐，皇帝的家真的好大呀，特别特别的讲究,,,,,,
TO萌怪,70,5,2021.10.27,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
荔枝和大象,70,5,2021.09.28,故宫下午场门票成人票+秀才说人工讲解13:00场,李导的引导词设计精当，真正起到了引领参观的作用，再加上丰富翔实的资料，使人有身临其境的感觉，突显了导游的身份和作用，尽心尽责尽职，全面充分识故宫，知故宫。,,,,,,
HqG573363887,70,5,2021.10.04,【故宫上午场门票】成人票+人工讲解+无线耳麦,带玩的小哥工作人员非常专业，讲解过程非常有耐心，还解答了不少问题服务超级好，会认真给我们介绍具体游玩攻略，体验绝佳，感谢陈秀才,,,,,,
l1070299595,70,5,2021.09.23,【故宫下午场门票】老人票+人工讲解+无线耳麦,秀才说进故宫听故事#谢导服务极其热情，接到订单就给予联系我了，每一步都特别周到，一路的讲解细致，大热天的极其敬业，值得点赞推荐,,,,,,
匿名用户,70,5,2021.10.24,故宫上午场成人票+秀才说人工讲解9:00场,今天天气不错 很适合来故宫玩～ 秀才说的 王导小姐姐讲解的很棒 讲的很详细 虽然不是第一次来 但和上次来的感觉很不一样 推荐哦哦～,,,,,,
tZv156582608,70,5,2021.10.17,故宫上午场成人票+秀才说人工讲解9:00场,第二次来故宫，这次跟着秀才说的丁秀才来的，总体故宫游玩还是可以的，节假日转一转，找个导游讲解讲解也蛮有意思。,,,,,,
lIO435274902,70,5,2021.10.12,故宫上午场票成人票+珍宝馆+秀才说·网红导游讲解9:00场, ,,,,,,
Utw182230657,70,5,2021.10.06,故宫上午场成人票+秀才说人工讲解9:00场,郭导游非常细心，细致的讲解了一路 ，了解故宫的很多知识，讲解也很生动有趣，许多的历史典故都能讲给我们。让我们了解到了许多历史趣事。,,,,,,
ySM141919563,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说谢导服务很好，我们是出来学习顺便来北京游玩，报团找了秀才说团队，她的讲解太有经验，讲的非常好。我们玩的太别开心。,,,,,,
念初心270,70,5,2021.09.13,故宫下午场门票成人票+人工讲解+无线耳麦,郭郭导游学识非常渊博，讲解内容非常丰富，相比于几座富丽堂皇的宫殿，郭郭导游的讲解更深入人心。不愧评价这么高，可以算是实至名归了，会推荐给朋友的，尤其是珍宝馆的各种珍宝，让人大开眼界。总体很漂亮，是个令人放松的地方,,,,,,
pxu603488107,70,5,2021.10.29,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说陈秀才，挺不错，挺幽默，可以的，不错的，非常好的,,,,,,
tFB417048592,70,5,2021.10.21,故宫上午场成人票+秀才说人工讲解9:00场,出差之余来来故宫转转，正好就住在王府井这边，离得很近，跟着秀才说的王导参观学习，路线安排的很合理，讲解很全面细致，参观的同事也学到了很多即使东西！不虚此行,,,,,,
我不看月亮3,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才，讲解风情幽默，认真负责。全程一直人性化服务。给他点赞,,,,,,
楼根244,70,5,2021.10.21,故宫上午场成人票+秀才说人工讲解9:00场,丁秀才非常给力，讲解非常详细，如果不找人带着的话，等于走马观花，强烈推荐，为他点赞！,,,,,,
gxz447263020,70,5,2021.10.19,故宫上午场成人票+秀才说人工讲解9:00场,很好，秀才说导游小谢很专业，服务很到到。带游路线合理。下次来北京还找她带团。我为秀说点赞,,,,,,
hIY688218921,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,导游很好，接受的生动，风趣，值得推荐,,,,,,
jCx669984774,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才，讲解风趣幽默，行程安排合理，给他点赞，谢谢，下次还找他,,,,,,
匿名用户,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,王秀才导游富有激情，不拘泥于传统。有较为丰富的带队经验。性格开朗大方，健谈上至老年人，下至小孩子都可以打成一片。有很高的职业道德和内在修养，人也十分善良。是个值得给大家推介的好导游。,,,,,,
vza424492763,70,5,2021.08.18,故宫下午场门票成人票+秀才说人工讲解13:00场,带我们的是王秀才，讲解非常生动有趣，如果没有讲解，故宫之行真的就是瞎看热闹，有了讲解之后，几百年前的画面就映入眼帘了，只觉得自己历史学习的不够，知识欠缺，此行非常开心也学习到了很多，更觉得生在一个好时代，觉得现在比古代的皇上生活都要更幸福！,,,,,,
Qsl622622567,70,5,2021.10.01,【故宫下午场门票】成人票+人工讲解+无线耳麦,来故宫里就一定要听讲解呀，推荐大家找秀才说王秀才，内容十分精彩详尽。从明朝到清朝，很吸引人。听的十分入迷。挑一个风和日丽的天气，真是超级出片。,,,,,,
crbjhb,70,5,2021.09.25,故宫上午场成人票+秀才说人工讲解9:00场,今天天气很好，不冷不热的天气，人也不多。秀才说的杨导讲的绘声绘色，非常好！让我学了历史，涨了知识，见了世面，陶冶了心智！,,,,,,
F杨姐姐,70,5,2021.10.08,故宫博物院上午场成人票,这是一场体育运动，又是一次视觉盛宴。首先，你要有很好的体魄，大大小小的宫殿殿宇琳琅满目，长长的廊道特别多，都是需要你一步一步走过去，看到即震撼古人的智慧与能力又感慨世间居然有如此规模的宫殿设计。每一个宫殿都有它的故事，不听它的故事就等于走马观花白来一趟。找个当地导游边走边看，一边听故事才是不虚此行！,,,,,,
djq105211517,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,第一次来故宫，景色不错，刚好天气也很好，秀才说杨导很nice，历史知识积累深厚，讲解很到位，感谢杨导！,,,,,,
zyclgz,70,4,2021.11.28,故宫博物院上午场成人票,故宫的风景很不错！ 首都，不忘此行，有机会和时间，一定要带上小孩去逛逛,,,,,,
fnq718888378,70,5,2021.10.20,故宫上午场成人票+秀才说人工讲解9:00场,天气非常好，宫殿显得更为壮观。安导的讲解也特别到位！也很接地气，哈哈～,,,,,,
TUF847561452,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说丁秀才的讲解，总体不错，有讲解比较方便，可以不浪费时间。,,,,,,
晚安刘一,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场,安导 很专业 体验感特别好 非常专业 很喜欢 天气也很好 讲解的很全面,,,,,,
ABm147033705,70,5,2021.10.10,故宫下午场学生票+秀才说人工讲解13:00场,秀才说小丁讲解的很不错，带孩子来的，不错的体验，下次还会来，古香古色，天气不错，导游也很好。,,,,,,
DsN524913656,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,时隔22年，又一次来了故宫，上次带着5岁的儿子，也请了录像的导游，似乎姓李。感谢杨导，今天也帮我照了相，讲故“事”给我听。,,,,,,
iyp172689749,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说小谢的服务非常满意！一路给我们讲解的故宫里的历史人物非常详细，让我们长了很多历史人物和事物的知识！,,,,,,
Wbt602674630,70,5,2021.09.12,故宫上午场成人票+秀才说人工讲解9:00场,年代的岁月不曾带走故宫的辉煌，雄伟的建筑，前人的智慧，跟着秀才说的王导讲解，简单易懂，代入感强！强烈推荐,,,,,,
hanshishang,70,5,2021.10.10,故宫上午场门票老人票+秀才说人工讲解9:00场,秀才说丁秀才讲的非常棒，口才非常好，每次来故宫就是走马观花，听了丁秀才的讲解，不虚此行，来故宫玩，建议大家找秀才说的丁秀才。哈哈！,,,,,,
水墨丹青8976,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的丁秀才，说话很风趣，讲解到位，中间我走散了，很耐心的找到我们，我为丁秀才点赞,,,,,,
pzi541379456,70,5,2021.09.30,故宫下午场门票成人票+秀才说人工讲解13:00场,今天来到故宫由王导游带领，讲解清晰透彻，希望再度重游,,,,,,
袁文博995,70,5,2021.10.24,故宫上午场成人票+秀才说人工讲解9:00场,安导带的团，挺好。天气也很好，温度也很好，心情也很好赞赞赞,,,,,,
山南美地,70,5,2021.08.22,故宫上午场成人票+秀才说人工讲解9:00场,第一次进故宫，8点40准时进场，王秀才专业细心讲解，从风水、历史等讲解的很细，歌唱的也不错，气场很足，过程体验挺好，还不忘推荐下网红雪糕，单纯逛故宫容易走马观花会失望，还是推荐王秀才。,,,,,,
ILQ999427078,70,4,2021.10.09,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
jtW382145429,70,5,2021.10.21,故宫下午场门票成人票+秀才说人工讲解13:00场,跟我对象一起来的 秀才说杨导讲解非常的详细 以后在来还要找她讲解非常专业,,,,,,
duY750345670,70,5,2021.09.17,故宫下午场门票成人票+秀才说人工讲解13:00场,游览名胜古迹一定要有一名优秀的导游，带领着游览才能了解其中的“奥秘”。明白那历史的精彩，感谢张导的优秀讲解，不虚此行。这是第三次进入故宫，每次都有新发，新的知识，这就是故宫的魅力！等待着你不断的去发现去探索，乐此不疲！,,,,,,
汪洋333666999,70,5,2021.11.09,故宫博物院上午场成人票,口感特别好，强烈推介，下班之后吃点串很满足放松，辣椒和孜然的配料口感也特别好,,,,,,
老周3201,70,5,2021.10.24,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫那座风格清丽典雅的堂皇建筑，淡蓝色的琉璃瓦屋顶;洁白的玉石栏杆;精工细琢的青石基台，衬着鹅黄色墙壁，真是显得淡雅端庄，明亮秀丽。跟着“秀才说”王导，带着家人，逛一逛故宫，不错！,,,,,,
OHC185052649,70,5,2021.10.15,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
酷娜啊。,70,4,2021.08.14,故宫博物院上午场成人票,来过很多次了，每次来都感觉雄伟壮观，这次和爸爸妈妈一起来的，还有我家六个月的小宝宝，路过还看到了一个兵哥哥被训了，古人太伟大了，建造这么多的宫殿，太震撼了！ 以后有时间还要带着宝贝来，还有故宫标致的雪糕，太好吃了！ 没来过的亲们一定要来看看我们祖国的故宫天安门,,,,,,
MKS117754238,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,今天天气特别好我们一家人来故宫特别开心秀才说的杨导带着我们非常开心讲解好进故宫就选择秀才说,,,,,,
qEg835323457,70,5,2021.08.21,故宫上午场成人票+秀才说人工讲解9:00场,在北京快二十年了，今天是第一次彻彻底底跟着导游整个游了一次故宫，非常震撼，触动很大，感受着老祖宗留下的智慧，强烈推荐有时间的朋友带着老人孩子们都来感受感受，一定要找专业导游，比自己逛要专业很多,,,,,,
KQc153324177,70,5,2021.10.16,故宫下午场门票成人票+秀才说人工讲解13:00场,讲解清晰，说的很好，下次还找小孙师傅，了解不少故宫里的知识，以后还会来，还选秀才说,,,,,,
TZy704903328,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的高导讲解很详细，说到很多知识点，人也很有耐心，如果大家来故宫，推荐大家来找高导讲解特别喜欢！,,,,,,
qty20152015,70,5,2021.08.14,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
gDl612455192,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场,秀才说丁秀才，讲解得非常好，有机会来可以找他，棒棒棒，顶顶顶,,,,,,
乖乖兔1996,70,5,2021.09.09,故宫博物院上午场成人票,第一次去北京，带上了父母，赶脚好像故宫是必须要去参观的地方，因为平时都是只在电视或新闻上才能看的地方，只有到了现场才能知道故宫的宏伟是无法用一两句话可以形容的，但是建议去的时间早一点，不然估计就不能好好的观赏了,,,,,,
匿名用户,70,5,2021.09.30,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
wjh鲁斯王,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,秀才说杨导再陈述北京故宫故事口齿流利让我们感受到故宫的历史文物 让我受益匪浅 我给点赞,,,,,,
木子550a,70,5,2021.10.13,故宫下午场门票成人票+秀才说人工讲解13:00场,今天天气很好，和老妈来故宫走走，杨导服务周到，讲解很到位，不错不错，我为秀才说点赞。。,,,,,,
CUU582383163,70,5,2021.12.02,故宫博物院（故宫）成人票上午场票,很有意思的地方，表演很精彩，人很多，好感。,,,,,,
JACKJim蒋,70,5,2021.08.31,故宫上午场票成人票+珍宝馆+秀才说·网红导游讲解9:00场,时隔将近三十年，再次来到帝都故宫，很幸运碰到了秀才说的张导游，全程解说幽默风趣，重点景点典故讲解的通俗易懂，让人在领略故宫庞大的古建筑群时，又学到了不少的历史知识。秀才说的团队真心不错，准备接下来北京其他的景点也用这个团队！,,,,,,
hgC664945567,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,今天天气很好，我跟一个好朋友来故宫参观非常开心感谢秀才说杨导一句带着我们我为主才说点赞,,,,,,
ouX950193872,70,5,2021.10.01,【故宫上午场门票】成人票+人工讲解+无线耳麦,跟着秀才游故宫：孙秀才今天讲解的挺好，知识面很全，包括地面的砖有多少层都说的很清楚，秀才的声音也很好听,,,,,,
匿名用户,70,5,2021.07.14,故宫博物院上午场成人票,北京故宫是中国明清两代的皇家宫殿，旧称紫禁城，位于北京中轴线的中心。北京故宫以三大殿为中心，占地面积72万平方米，建筑面积约15万平方米，有大小宫殿七十多座，房屋九千余间。北京故宫于明成祖永乐四年（1406年）开始建设，参考洛阳紫微城的命名理念，以南京故宫为蓝本营建，到永乐十八年（1420年）建成。它是一座长方形城池，南北长961米，东西宽753米，四面围有高10米的城墙，城外有宽52米的护城河。紫禁城内的建筑分为外朝和内廷两部分。外朝的中心为太和殿、中和殿、保和殿，统称三大殿，是国家举行大典礼的地方。内廷的中心是乾清宫、交泰殿、坤宁宫，统称后三宫，是皇帝和皇后居住的正宫。北京故宫是世界上现存规模最大、保存最为完整的木质结构古建筑之一，是国家AAAAA级旅游景区，1961年被列为第一批全国重点文物保护单位；1987年被列为世界文化遗产。,,,,,,
BPd208238521,70,5,2021.12.03,故宫下午场门票成人票+人工讲解+无线耳麦,非常不错，人山人海的 还有好多穿汉服的小姐姐,,,,,,
XSZ737823079,70,5,2021.10.09,故宫上午场学生票+秀才说人工讲解9:00场,十一长假刚过，下着细微小雨，跟着安导带的团。游览故宫博物馆，虽然被雨淋但是听着安导的讲解觉得十分有趣～,,,,,,
浪漫烟花65375,70,5,2021.08.24,故宫上午场票成人票+珍宝馆+秀才说·网红导游讲解9:00场,秀才说陈秀才，非常满意，讲解清晰，还会经常给我们找座位，怕大家晒到，还经常找阴凉。线路规划非常好，老人也不会太累 ，就连大家最最想吃的冰糕也会讲解清楚。提前一晚电话通知，微信文字发位置，发线路，注意事项。出发早晨会再次提醒。总之强烈推荐。,,,,,,
小不点儿哇,70,4,2021.07.15,故宫上午场成人票,【交通】河南郑州出发，晚上到了之后先住的酒店，第二天凌晨打车去的，大冬天，，前一天还下了雪，大早上四五点开始等，先看的升国旗，人生第一次手脚冰凉无意识，又在外面公共洗手间墨迹了一会儿，等到了入园时间【环境】整体都还行，毕竟是故宫【餐饮】进去吃的啥忘了，粥？【项目】参观家具，是真的没看见边上的警示语，摸了一下，女工作人员凶了我一顿，当时都懵了，因为真的没看见，印象很深，至今一两年了，就记住了三个点：1很冷，看升国旗的时候大家都安静了，庄严肃穆的气息2就这个被凶，是我的错，人家凶我也是应该的3雪后去景真的哈不错，但是是个大阴天，没拍太多的照片。2020年1月份去的，2021年7月评论的，供大家参考,,,,,,
CUU582383163,70,5,2021.12.02,故宫博物院（故宫）成人票上午场票,很有意义的地方，值得一去，表演很精彩。,,,,,,
uap931089670,70,5,2021.10.19,【故宫下午场门票】成人票+人工讲解+无线耳麦,王秀才讲的可真好，配上故宫美丽的景色简直绝了王秀才讲的可真好，配上故宫美丽的景色简直绝了,,,,,,
Duke_kang,70,5,2021.11.27,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫评论里说的一样，不好吃，吃完才想起来评论，下次还是来评论。评论,,,,,,
QHA670957346,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,来故宫这次最开心，因为有秀才说导游带着我们感谢杨导带我们，让我们知道了很多故事一次还选择秀才说,,,,,,
lBY571285869,70,5,2021.10.17,故宫上午场门票学生票,不枉此行～,,,,,,
阿文5723,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的丁秀才，服务比较到位，讲解比较具体、仔细，我为秀才说点赞,,,,,,
Erc666189636,70,5,2021.10.19,故宫下午场门票成人票+秀才说人工讲解13:00场,王秀才太优秀了，讲解非常不错！！景色特别好人帅话多欢迎大家来参观讲解清楚耐心讲解喜欢翊坤宫有雪糕吃芒果提子牛奶还有四星级厕所中间可以休息慈禧太后住的地方也可以参观一下讲解完耐心的告诉你出口欢迎来参观！,,,,,,
bYZ828543695,70,3,2021.12.03,故宫博物院上午场（成人票）,入园前均可购买,时间有点紧张没有仔细看以后有机会再去。,,,,,
bYZ828543695,70,3,2021.12.03,故宫博物院上午场（学生票）,时间有点紧张没有仔细看以后有机会再去。,,,,,,
星星910410,70,5,2021.12.02,故宫博物院上午场成人票,祖国的心脏，历史意义，故宫文化,,,,,,
svA806401503,70,5,2021.10.23,故宫上午场成人票+秀才说人工讲解9:00场,跟着秀才游故宫#天高气爽进京赶考，参观故宫一定要请讲解。李秀才讲解很详细，人也很亲和，下次带孩子再来参观讲解，了解历史 不忘国耻，吾辈自强！,,,,,,
西红柿和番茄、,70,5,2021.10.17,【故宫上午场门票】成人票+人工讲解+无线耳麦,第一次来故宫，哈哈哈带队的丁秀才很nice  也讲了很多好玩的事情，值得推荐,,,,,,
哎蛇精还我爷爷,70,5,2021.09.05,故宫下午场门票成人票+秀才说人工讲解13:00场,墙裂推荐张导～推荐理由如下：首先，会提前一天确认行程，快到集合时间时还会贴心的打来电话再次确认；其次，张导的讲解很精彩，特别引人入胜，以往来几次故宫都是囫囵吞枣，今天的讲解很深度，也很细节；最后，张导很幽默，极富有人格魅力，也很风度翩翩～好评！,,,,,,
然然8554,70,5,2021.10.06,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才讲解细致，以故事的形式，浅显易懂，风趣幽默，行程安排合理。必须好评！下次还找他,,,,,,
ODk591735869,70,5,2021.10.14,故宫上午场成人票+秀才说人工讲解9:00场,讲解清晰透彻，很好的带领了我们了解历史，了解故宫的每一个角落细节，强烈推荐哦,,,,,,
张龙涛ZLT,70,5,2021.10.08,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说小孙，带我们游览整个故宫，了解不少历史，特别明清时期比较浓厚，非常感谢，下次还会选择,,,,,,
Wyu433487941,70,5,2021.10.15,故宫下午场门票成人票+秀才说人工讲解13:00场,感谢秀才说杨导，让我们领略故宫的百年风采，讲的非常好，态度非常好，我为秀才说点赞,,,,,,
聂小妖～,70,5,2021.10.13,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说倪导讲的不错 推荐秀才说这个团队真的挺好 讲解详细。幽默风趣 导游人也好,,,,,,
MDT712524174,70,5,2021.11.26,故宫博物院下午场门票(成人票),入园前均可购买,带着爸妈一起去的，因为去之前爬了长城，腿疼的都没怎么逛就回来了,,,,,
vbd733612717,70,5,2021.09.30,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
文小婷1112,70,3,2021.11.28,故宫下午场成人票,走了一下午，去的太晚了，只看了一点点，好多东西都没看完！下次继续！,,,,,,
VII759353002,70,5,2021.10.09,故宫下午场门票成人票+秀才说人工讲解13:00场,10月9日在美团上定的故宫门票加讲解，讲解员是安导讲解非常细致，让我们感受到了历史文化以。,,,,,,
bx6693,70,5,2021.10.13,故宫下午场门票成人票+秀才说人工讲解13:00场,一个人来旅游，在美团下单找的秀才说，杨导讲解的很好，服务态度也很好！很满意的一次旅行！,,,,,,
匿名用户,70,3,2021.11.28,故宫博物馆下午场+电子导览票门票成人票,冬天去有点冷，总体感觉还可以，要早点过去，下午闭门有点早,,,,,,
Uaq357260172,70,3,2021.10.31,故宫下午场门票成人票+秀才说人工讲解13:00场,服务还是很不错，讲解也很周到，不错的一次体验,,,,,,
sTw955262781,70,4,2021.12.03,故宫博物院下午场（成人票）,挺好的玩了一下午，时间比较赶,,,,,,
rRL122713763,70,3,2021.11.28,故宫博物院（故宫）成人票上午场票,里面确实不错，看着很宏伟壮观，特别是御花园很漂亮。,,,,,,
绒毛小喵,70,5,2021.10.05,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
Fyp871010,70,5,2021.09.30,故宫上午场成人票+秀才说人工讲解9:00场,跟着秀才说王导讲解特别好，讲的也详细，团队的人都说好，今天第一次来故宫听着讲解感受到历史的知识体验感很好。为秀才说点赞,,,,,,
Ykw893344397,70,5,2021.10.15,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
CCs511832362,70,5,2021.08.17,故宫下午场门票成人票+秀才说人工讲解13:00场,安导，讲的很好 ，绘声绘色，从木工艺建筑，房屋设计，历朝历代的故事，讲的很详细，很值得哦，现在加上疫情故宫人少，故宫景色非常美，辉煌雄伟的建筑物，600年过去了还屹立不倒，太美了太美了！古人的智慧无穷，赞叹,,,,,,
